"A" "B" "C" "D" "E" "F" "G" "H" "I" "J" "y"
-1.10111328241915 4.65175079155292 4.17349760983819 5.48347394952015 -1.16309236245631 -8.0456206869932 0.879700066343442 14.4051316537403 6.41275026439512 10.2158193504454 212.524907687906
-2.50228982993918 0.407115317398511 4.5712092230547 4.96412114830283 2.34940598643475 -6.55966953925039 -1.20192103590926 10.9225632058133 8.35327572521866 8.37688219828791 218.625636407359
-2.2632838957349 0.286897444350606 3.41907920210857 1.29547559792444 -0.98438366997069 -1.38222704813167 -0.871135201928052 8.97265465037341 4.40805327502625 6.63824561531025 116.435642483239
-0.57720486602923 -2.00569655216479 3.71935025135172 6.22669135227253 3.72073550184807 -4.82056594177072 -1.2890197522664 10.684166598905 2.62460566929297 11.7739035554214 169.902347341271
-3.42101159460453 0.475075665770001 4.9699375133193 3.33940870753242 1.33552779257827 -6.46595092806232 -4.59633954807025 9.02902453064623 4.3336100213572 5.04838667653476 155.738213140138
-1.4486999598143 -3.92831765590509 6.39466692201107 -0.605408505124994 1.82467793532222 -4.75845400873545 -1.40752665487369 6.83961814560564 2.20338692544846 5.05273114097367 60.2458019432444
-1.26001501908375 -0.365795055367458 2.93241645983752 5.89647547473364 0.0706058016085817 -3.66882737004564 -0.733358342010121 6.28324223038233 3.08498822560753 10.9737683763538 123.060103996622
-0.826873819412762 1.37539740785035 6.60617292380633 0.295927045194238 1.48960776715506 -3.35826051135402 0.624205871403925 11.1527494778863 4.57332270603347 7.39625701851682 147.641745065604
-0.413962665418179 -0.604002060218648 7.38414867069042 0.714452422197264 0.651962158663963 -4.18118751422021 -3.18423107521857 7.1670094076133 2.07874848757492 7.29615767374463 92.6261335799198
-0.00627013992387337 4.46651797980418 2.90689512747124 3.48223482767427 -0.796355102589938 -4.92738561891814 -1.46663943581805 11.6970428058162 1.38958513063463 7.63471786422244 143.661099339133
-0.344120118709174 -0.910314189616473 7.42953430617844 2.53512119797636 -0.429305553519027 -2.49329178160245 -3.5476739038698 9.43674957752531 6.70822795018463 9.51409889108831 160.389042240703
-3.79584694551375 2.14173031084394 6.79084728742405 3.64231465134861 0.356591559981307 -2.55779602437718 2.97454371839195 11.0009854898744 1.95506617482516 14.0816035984073 149.091732068664
-0.988520075730108 2.71684533834872 2.75379233107713 2.70835172649765 0.526786793653293 -6.26316782729631 1.13011480259536 11.4293895170052 4.26363755720393 8.02024239405922 154.385024302835
-1.88016285513896 -2.03561463080712 2.80963259698035 1.41728696950032 0.618672085664745 -3.01402059239 -1.47325547901814 9.1922608768754 3.28049137714413 8.07032782887437 107.004893800038
-0.103436067648937 -0.349574081420836 4.18008076495747 2.09633771215214 0.81227344484774 -2.19021434793327 -0.177249183098457 11.2576470661627 2.38674092625099 4.15839139342618 110.609607838284
-4.95168409956023 -1.588988285856 5.27650742005462 2.14721150643944 -0.189823311322982 -1.87376504945594 -0.655100500721554 6.31363064844493 0.938620529216786 11.6114425853854 84.1194800351177
-5.77143060118866 -1.0995716134157 2.40146891502799 -0.8182847289666 1.53291821812437 -5.21682990069943 0.22628163385523 11.8590255715335 4.48570089158102 6.93109675240336 135.531140323153
-0.358335143928084 1.21105874821314 6.43850804595236 0.542438890457966 -0.873655492591062 -3.09954332306262 0.246110762980679 3.64579090241712 2.80404646630233 4.77639012083205 56.0636699296997
0.00940457220258084 -2.35468589053019 5.94709210905887 4.16365740857196 0.247877530159345 -7.28159329637631 1.21155972008806 10.6299585670256 5.75015614172332 6.56493086886023 129.011096589385
0.0701480338541058 -1.95733819472255 7.30052155473967 1.36401072719368 2.2768802803747 -3.27100753894863 -1.06677732144262 14.6483488502456 3.18136891920848 8.00816137609036 150.760489197348
-2.70497546790046 -1.57544882649323 7.83676972279154 3.62805325354057 6.7858054998846 -2.81421281458032 -1.05412110007092 10.3849322790145 4.30551179031484 11.1694038600402 205.557346812468
-3.08061091329486 -3.40878038891763 7.84686684488388 4.57448731268986 -1.03246307267465 -3.57275021124138 -2.33650176394472 8.08118936321666 4.16599671949031 11.1933649219015 116.764956507545
0.732655400025419 -1.15442523719612 4.32912171298024 4.76583408667537 2.38983426997217 -4.64897073111274 -0.829830448344578 10.0464275925643 4.35677572359876 5.42749450308282 148.234977384513
-1.92980778691276 -2.3403138363176 7.48856782321888 7.11318914465603 -0.0438231808618121 -0.359055624903491 -0.575903250510653 12.6971500411116 1.10580190437617 11.0622342954354 137.188474391699
-3.0813532088432 2.16434161260037 8.35918036288187 1.23242693887689 0.0731843610846297 -8.38816786652358 0.374224217272275 8.27596635087762 4.09937987242504 8.52476554292752 126.610788845382
-0.186721884233141 2.5116036923345 8.0949357704557 5.92403559693171 2.27019027102851 1.36324638914373 2.9921601185558 7.4922078402246 3.05384459986187 8.89127785965574 154.098833505361
-3.4207089371324 -0.379981115860709 4.6439588354964 3.36872374894311 -0.392079606735559 -4.66774532142452 -1.19135165288157 9.49137608507477 3.14217300786581 8.01539344945006 121.540722175353
-4.1314948060216 -2.53310077587279 1.16370171176058 0.10887861621233 -2.05257744082484 -5.42381627247912 -2.17068667612291 11.2892936649648 3.41678163604359 8.55441074146784 94.8279425651038
-3.71487165752332 1.07913393017096 5.77886075856529 6.16349539137223 1.94748555372295 -9.29627228116607 -2.102922522105 9.80093284091237 4.70953588167522 5.22694691793177 176.315985754609
-3.86037889685458 4.19884104657569 4.12318840457081 3.96178687076045 1.12288373944097 -3.37711240355954 -3.65986204671527 10.1463614251294 4.12190962910954 7.70280317032722 197.452284005124
-2.32670740920389 -2.01292828311543 3.93104982184131 3.07363566839837 -2.4150227784949 -3.67910730788222 -0.820685557394779 8.08335779867824 2.86951568247915 8.91099858078363 77.4272081163481
-3.23986805662507 -1.41625483325568 3.0950102752831 2.3002178269493 2.36928242273904 -8.41871744444377 0.0315939321438974 8.22837392938042 6.63860586221072 8.88642562136445 156.556661057742
-1.64853652331434 0.167928657305029 7.99476518617062 5.9151151491666 -1.44066192252587 -2.9122683819031 -1.14302937274677 6.94950365136493 0.838946069625019 10.9695701524644 97.8107793631272
-1.18925278031009 -0.58142791935411 9.5348906631857 3.56289360936124 -2.65549162998559 -4.83005833924457 -6.07572171467485 8.5052213735183 2.19671993918273 5.87851282891325 93.5916018776407
-1.80102102717262 1.16646393751707 1.92601818635336 4.96823218187698 -0.358522115299142 -0.593974476827842 -0.68705115832136 8.19520032098676 4.41260964938441 5.39262755964248 136.843132600519
-4.17695502274552 5.41025066464985 3.61727305875375 3.86302417178002 3.8421003468838 -6.95403253085126 -0.641681212820032 5.0849525934238 7.0311833934177 6.49220405958993 208.254345680059
0.02622037320688 -0.523205825527848 3.28644851261557 3.7428458337531 3.51956872449614 -4.94688301763416 0.792684300993092 8.67970164017203 3.42192590829165 9.22201109226788 145.537257557089
-5.34038819646746 2.41593666121143 2.94065966060676 2.18364563894329 -1.79254107376214 -5.49889400952169 0.655484049953588 6.79096158382953 2.50582910336473 6.60784791737674 91.2754162413346
-2.50675616971452 -3.80274009284867 1.03648570628348 2.4251966793838 -1.84244952784457 -0.382607061845544 -2.21619050305419 11.5900365123387 2.30851951394261 9.0295128997681 95.4261660137159
-1.07442135769944 0.929768260440606 6.62418190502016 2.68112220497596 0.928130257410304 -7.27752011334186 0.755874848501336 12.5671094239451 3.62681720397031 8.68580645306009 149.63813690568
-2.22514362345272 0.237929317769816 4.81324963585414 0.190660959380197 4.99093735525542 -1.85843245384053 -3.18314955868362 11.1051299499617 4.96917232512469 8.43105773307006 196.241853304032
-1.2846963893071 -1.15042355367579 2.44995560843881 3.4952094390611 1.17282652149018 -4.7026349721279 -1.49748235544227 8.5347450486972 0.498829164703185 8.51744814881441 98.4780044387435
-2.41835801387565 0.0203075355775446 4.42030169207958 2.72422525922417 0.44107425571668 -7.00895690625801 -2.56599210821915 8.32839538885289 5.66914416537053 8.77033714689745 150.319673679021
-5.38547138013356 2.21696939172529 4.70008634267955 5.23561195649761 1.19297261462255 -4.71255796408337 4.47906462795421 7.07565222608521 0.0998502838580229 5.4486120530329 92.5112063243057
-1.74997572019927 2.31029921314525 3.17156567374362 5.89458795336323 4.51652612244632 -4.80969974023218 1.80112637106233 11.6390353405852 3.48483583247476 9.18461353159471 202.478757579715
-4.0876039142452 0.00642083596591095 6.18205183436979 3.68259523458716 1.84836922567507 -3.9001262165879 -1.53354460828556 12.3476193238085 6.18507124128216 8.43613820854788 199.435363112372
-0.0446450268355272 0.518998016617772 7.37398073293185 7.50693038096635 -1.78877105147262 0.991533380425584 2.85759099117301 8.63482681743134 1.36685846802757 7.44840105211295 93.1385540102315
0.947907434479653 0.405805341020663 6.97842419874911 4.97029359899122 -2.18456816332662 -2.81304271470342 -1.671332247274 13.8875418925589 6.97694160026877 6.52185885823964 176.276543832143
0.0789864365945778 -0.560826061942586 5.99526080800417 1.67202583724362 0.545786169832566 -1.51822230793854 -0.893738456946135 12.1824354229858 3.33192162780155 10.4887612758667 140.557265009055
1.14515739060758 2.11288499674331 6.67894065855413 0.139459511677762 0.796204436696991 -4.64017516301149 0.971781328261881 12.2383003961193 4.91650937636276 8.58948842864144 153.627648170436
1.63390244937492 2.15509804382971 2.56913632733394 4.45912697556006 7.06617822483828 -4.62692261763517 -4.58767089934751 8.39850134198643 0.479375473866721 8.0114954933073 183.228675716311
-1.82156886303503 -0.293080108051327 2.89339756794276 0.00110394253300328 0.613915673108472 -2.14484976642171 -0.567645032428843 7.9080439441423 4.64216423572114 8.37500980731185 118.304912905426
-4.65908865792022 1.54115433158007 6.98506905700858 3.2142428693087 2.29446661605548 -2.35482048527191 -1.81777168760407 11.4832420909158 0.819933864011285 8.10503343930357 153.75774872949
-1.06491107297758 -1.82746865976701 5.76845871697698 3.89818478181246 4.73826285372202 -3.34367389109181 -3.31576209331347 10.0046162029734 4.09802626454651 9.0705989350305 182.148367686208
0.917413353147378 0.698842626373977 5.78233602390871 1.7187363829384 -1.0223739864839 -4.86788679300442 -1.57081084803836 14.5691276462467 0.100038585091611 9.91618133574624 115.511684728657
-4.20651396357608 -0.955396547780156 2.30378214303985 3.93114798278268 -0.453888362782236 -2.69961341609337 2.20250094464757 9.43223330168737 4.98554169280443 6.36264089980162 122.268502579159
0.604043442653798 0.149118328364881 6.06177765301091 4.63449082202856 3.25551740611259 -3.06347299789785 0.79340043743191 7.75257816740528 1.93680633326631 8.89856629268973 130.432410913451
-2.84647276964115 -0.145863329869012 3.45233911479398 3.69953717167921 -0.0661152131902161 1.00849921516818 -1.67958992076802 10.398513723352 6.19179629693735 8.81772895505732 173.911699821137
-0.922662139348994 -0.916524748371594 6.38729688773239 4.45107501228275 -0.589571977968273 -3.92506869881939 1.24972353391737 8.73698237539759 4.14727190157153 9.46354617372033 117.313930454408
-4.04986111534974 -0.255846472409128 4.23334124168389 2.64109876516024 1.33276668558488 0.666664572435397 1.6737818905908 12.588594564812 2.91905845309027 6.07135130503476 140.740855282278
-1.58002723809148 -3.75582282857627 3.44961012554069 1.12240246029361 -0.5102683436434 -7.50047342877695 0.641817401401277 9.11090313349541 2.42424496053563 9.29800642948519 67.2747899703224
-1.94721520423366 4.77591152226999 5.46490273973253 0.74083101368366 0.384063964770073 -4.52656285593128 -4.76437064561452 7.66744989701439 2.33357185503455 8.46739771579884 147.16229311238
-1.36972547213032 1.44222119814631 9.49789003437831 2.27561180750455 3.80643162763562 -2.25919650890246 -1.14483126554912 6.85844193026042 -0.424086817332218 5.95885925761423 108.561213861405
-0.557200443765995 -1.34012783764395 6.25484185754538 2.05617113202234 0.035111131788776 -4.57359180928055 -5.51286886758106 12.4767233034427 2.96271490559132 9.55045289369124 145.117973561084
-4.5362557695545 2.74625994328174 2.59539290419192 4.22790668267107 -1.33080877140524 -2.95267791952379 -4.62364041878662 11.1839627961674 5.4316365106197 5.75679337252516 182.677318508119
-1.16322807591804 -0.565642717607607 4.43785047953589 2.52105833978193 2.84489047432418 -6.36401363835781 -2.89578186050534 9.59089412822604 5.26772478062573 6.81927211778631 164.800482716248
-5.90457731942049 -4.72444709666469 2.5564429226296 2.29626851504198 -1.65830923766406 -1.96460712993177 -2.54126156295114 8.82845071445521 6.62578201952939 6.57665947597704 113.813411697382
-3.17510691058341 -0.654798499076495 7.87366458070108 3.95161530967132 3.18010931272988 -4.49061462524955 2.99933159300924 7.01918674887176 1.18614957109121 5.76158064429567 97.5777721137876
1.1999256785615 2.4901930478766 3.56400001568394 2.85263199358729 -0.10698940464015 -3.87380001422578 3.2353553867462 9.68936118324612 7.74275962739108 8.89515399459992 167.846047606878
-3.95440978701723 -1.18975891109108 3.91027340602373 2.38263739560999 -0.555778192943817 -3.60538809416925 0.302381086069713 9.37009921319143 3.02515869431879 7.11660441680421 101.111085272617
0.470259666752416 -0.744983181351943 3.18206998038341 4.8755310614286 1.27564164236821 -5.3561187120516 -3.93398290715102 11.5182588420776 4.04229772059517 7.91793490671473 166.544668690038
-0.986621084893863 -0.70873765606192 2.48052916662254 3.994515039038 4.51496178042531 -1.99097531603971 0.277091668638413 12.7269511203725 2.14416726441908 7.11639540280261 165.277441234063
-0.889306767442276 0.784432444321598 2.75871103473242 5.13586668944518 -0.0337009957665244 -1.17396299515292 3.30533059058321 7.84845644707788 1.80569851002355 8.04447776100026 98.9569440857618
-1.95652412228581 -1.56741387869143 7.15746867905112 -0.615300420181817 2.81251632008315 -5.46316584522099 1.12253997632024 9.77684828189637 6.10790476872599 8.34663485290258 142.385892326159
-2.18030160908197 3.81464148915697 7.60755098451965 2.27976936479063 0.666808042102504 -6.28740508052129 -0.530696339728307 8.89730303610217 8.63555025020325 9.66026219062863 205.023870318385
-3.23226870770338 0.296920687063126 4.76841569677863 5.14459910100754 0.87947198669779 -7.99933322440349 -0.291757274714899 9.27044461178019 1.21846144198388 9.62813091127388 124.959540092405
-2.95424866704278 1.21832986210654 6.02280919057823 -0.295395343452538 1.43020516260283 -1.87710889079623 -2.54421298048568 10.088006584566 7.5479404028218 11.7609895527095 197.6822418044
-0.689442566022807 -3.03900544729267 5.23493557494192 3.03806199765271 1.43924133216731 -4.84814469018113 -4.33745444031471 9.15871906590719 3.45743884052752 7.6808339069749 124.767654391606
-1.24152811683921 0.929986607985177 3.64998633793574 -1.69961250560512 1.05243546500824 -2.76348055114938 -1.17163778806864 10.704960875023 1.85658044930484 6.00083280701971 103.685694897012
-4.34320538898521 -0.941940200773767 5.75326591500969 2.22095732908069 1.66756177083964 -3.99594230361096 0.158905619541701 10.5712761245351 1.4952554490237 7.31894640264033 115.450581374009
1.10895381744431 -0.513979057547011 4.86055807784635 0.75993708733524 0.549279973243489 -4.58231014197537 -1.36350646559104 11.2031960255439 3.7811490170108 7.24036639984725 122.509966356315
-2.07484067886876 0.797650562988698 3.97484961896473 3.24545660409417 -0.75045279247521 -4.22311849906728 -2.25137689071897 8.52196563420862 2.05081730574972 7.82465550963974 109.162982305806
-5.93225650174994 -2.01386828221857 4.09929985690233 4.09136936664194 0.537167729953088 -5.73628477528483 2.12888588634151 10.5463389719186 5.35090287548967 7.38253176012411 138.270499753437
0.885077176610876 -1.82497830781815 5.83155805664438 3.43341469690574 1.40997942416454 -3.74136978644729 2.35160830757044 11.1242943735515 2.20488137476365 6.09358968009964 101.68867795147
-1.53013274245318 3.15478263617116 5.08044625348768 5.94700839874356 1.16697328586122 -2.63226503966677 -1.56460560876918 4.72466753362616 1.6662257823613 8.52666151133375 130.273899744242
-0.835653522941367 -1.21054450225184 4.44550653974696 3.21827232378879 -1.21337398823759 -5.96644760453527 -0.906437776720001 10.076606946755 3.97154022849178 9.36810919237669 116.355026814851
-2.2637209667363 2.29890222272038 4.40158324930817 1.96428311097838 -0.983906185985514 -4.41552931805999 -2.74308172578805 7.23252379902929 2.96624737391777 7.82964854634373 117.514781867365
-4.93389024850283 0.177139063085984 4.25853340963683 3.40952871595484 1.49489351691302 -4.13273635739886 -2.27623859750728 9.58232634035939 4.07631354248883 11.7286229919283 171.941963102261
-4.16780696398754 -1.01449098206164 5.92556541072512 5.1630592490384 2.19315670872346 1.27098065956579 -0.955289510831937 14.152413828879 1.98158030099689 10.0426095575712 178.012349413474
-1.02554764833575 2.97998195348456 6.67685180055497 1.43980594327113 2.10699926896955 -4.98047942118234 4.77706443186116 12.1975530313027 3.62403569462938 11.3668820521157 161.582594841805
-1.65614619103994 1.42099583047545 9.95130169272829 3.32023628367936 -0.238030489999639 -3.94068255703335 -3.17860196272211 11.4526425432393 3.90923903193958 8.36340531924164 162.928152808201
0.4746646028161 0.125742163797046 7.18790661425356 0.941444920432247 -0.136573662344849 -0.376178954348783 -0.0153621311170098 10.6120996511843 3.93028147581428 6.12010725341471 115.895701952327
-0.655793097776495 3.40952040270689 4.02403738049294 2.83724840513996 3.90799630012223 2.14838761373903 -3.99258901002579 8.66770559555505 5.28129218783106 10.921134545751 222.455176561898
-2.11479168859493 2.84900916598397 6.04945462007133 2.55342596567178 3.79197716809099 -2.99588407979652 0.522276351461427 9.82763556468743 1.9196743664669 6.84507537580906 156.276234161387
3.04779091416758 3.86208139828497 4.77079183614962 2.4365617877119 0.944562701111529 -1.91827258478722 3.07559430669888 9.86444166387483 0.482662852963197 7.47075899431206 105.68363834819
-3.45971204202291 1.28212933747636 1.95984783617672 2.72719924494495 3.72533558385395 -2.74781563473276 -1.66407515992681 8.39993352287462 2.9521154239894 8.32766788505728 162.44828166337
-3.09642779576868 -1.84834919792088 3.40012695621215 2.3312660918333 -0.461355928689888 -4.29338793142043 2.50658883052595 8.85334080458499 7.1660575944854 9.0141378239964 129.499435943524
-4.01321667056061 -5.30285234515938 8.81453688145928 2.00176504649264 0.590651430934783 -0.980256327219719 0.920103540116733 3.44521777988066 7.85961987700581 9.04410936669515 100.199844376959
-3.95745663113922 3.12419084573692 4.73855401409359 5.46113341191939 -3.83044242611923 -0.770773541601968 0.755810607418101 8.67854257033655 -0.515488982734488 7.75242399455101 82.746648084427
-0.628587739357325 -2.33495532915279 4.81034553621005 0.902950053313791 1.46276304225986 -1.51759541743895 -1.47649094083353 11.5285634541174 4.71548564214267 8.12355156481916 140.084927389975
-2.57589825108324 0.551301675147509 5.9493459463836 4.04999590321225 2.16080118536936 -0.564164487013858 -4.1355858096013 12.4522985410079 0.587985368603352 7.2208933273537 159.244848163953
0.319978832972003 0.296602578442041 4.53424845848081 1.54083596107201 -0.0208525865594216 -5.41727084291362 0.293132589191909 9.84947823778752 2.98136357304123 9.08529817731828 108.540489272125
2.15696253263711 0.304939555437484 6.03990216435166 3.20501052585832 1.78494269396097 -3.66642091290177 -0.833173980347605 9.22290226332018 3.4099332186724 7.37360802703113 133.494995702523
-1.95900599513224 -0.358070929969886 3.75762937488811 2.04259976299041 3.85645830511842 -3.07007527646138 -0.196834472512838 10.8801702502126 1.77547543275291 8.39321382585069 144.809610679617
-2.74924169716478 -2.92675037351582 8.54808284614689 1.01781239457377 0.0532471231784254 -7.04041016859875 1.45957447816845 8.94750370112681 3.25468787833665 9.1737461472335 83.3702867402168
-0.00813635235249999 2.54400738705458 7.2197616672087 3.73975197040924 2.44156153375798 -6.55019070556106 0.238410868770314 7.5776943072508 3.47372818273594 6.36755333205576 141.869400643191
-3.55979872788161 -3.65930812416911 5.5385290282694 1.52609320362771 3.11648148014231 -4.67227587939937 -4.23772055496176 8.12252724550038 5.43198048678967 5.91532383215919 142.673267908696
-2.96160305664794 -0.0779779625158829 3.11799198043024 1.50650551954886 -0.429220791930892 -1.64569446371412 -0.678881229171156 10.6712000566852 1.21470570649519 6.99834533407805 99.8053075191001
0.402816928761554 0.200508237043539 6.1339410743752 3.26266894158372 -5.5121785509786 -3.19665156526838 0.528154666079351 10.0047202177538 4.03473904179662 4.50420529478286 66.8618382076732
-1.80455543328923 -2.82515259241484 6.206848651428 -0.220641444143975 -0.894410318816432 -5.29437438103624 -2.50116434396134 13.4963518755412 3.56033925388565 7.72538882167522 110.78056784695
-0.850969356522707 -0.150070360075099 5.85065694010686 4.06892455154658 1.39313155498185 -2.38957089811986 -1.220916582258 11.0156925251631 1.4126614783532 7.01158011039564 129.822465427191
2.41200506683881 -0.329864715408101 5.7976901061934 1.29339552153771 -0.882055918110606 -7.15766937452571 -1.06631440099569 9.66314092138672 2.60762070440333 11.4029236688875 98.8309246382285
-0.785749078352698 -2.5630017628439 6.84918669333403 3.31710868704283 4.06653569130986 -5.98120804744341 1.34021414052976 10.2149683835749 2.11417055577989 7.75381923220618 124.489682997606
-2.05290539293438 -0.7774203489533 4.66283895300833 4.99095707359276 2.17406797491485 -3.80937593936441 -2.55381444084149 12.5145549497336 4.51829905818819 10.2331580229611 192.04173701651
1.21248949425153 -0.582353337233365 11.5013626495719 2.64859168300473 -0.818165712050234 0.204579049967013 1.05532196788766 11.1564607749973 -0.215771208404469 6.92814495948165 72.4298377477897
-1.48158921973159 -0.331095084318628 6.23706534721854 1.72467954594984 -0.911593763007608 -4.01152994068109 1.38417929136556 11.3059183515854 3.38365018129181 8.1344875668803 109.014184901466
-1.03260710200535 0.955309476849282 3.76017792955226 -0.460277931104745 3.79326772610495 -0.979746685587431 -2.84248095103314 12.1154948218008 2.53913013424906 10.6461826861344 172.658465764762
-2.40440432494141 -0.888707160491607 8.90553894266672 2.99641121698771 1.78864787070591 -6.57873606934231 -1.17514937830886 8.60180778583688 -0.12586878587526 3.79775604328116 79.8623847666384
-2.95749474844223 3.22209535371317 8.61675820109787 1.73175359253897 1.56845298643674 -6.38907302727216 -4.12874090775968 9.2743782540125 6.4993603777045 7.03784245283331 194.872411407353
-1.23561098906769 6.19592387273932 5.91917915591306 3.32840372372446 1.9244719515982 -3.72176815686238 -1.73994939073379 9.26085850131619 4.47367264459438 10.1010474521692 204.134751530026
-5.31343601154111 -0.118828802991754 3.94247451933491 8.29745415903646 -0.793876686468634 -2.05055606420837 -0.0178444410049623 11.143089632621 3.69322555482411 5.38469135942069 154.155173066103
-2.22295586339684 -3.30236316419898 5.92717932394521 0.167988223211674 2.94587297590075 -3.37882922674467 -1.20906060395243 9.94325814665032 2.07068483836575 11.7627400101138 118.324025966203
-4.38814086581675 -1.08611338036526 6.55700075576651 3.12268696508 1.11635673332284 -4.11751937626624 1.25002751613529 9.75217394359596 2.59430517312871 7.67767891613773 116.55043920212
0.967241575263887 -1.26240681966642 6.70376129405092 5.05115997001935 1.83621429144632 -6.35628343884371 0.366278479724801 13.1411627072033 5.20501626293963 10.9265038963855 179.083701292748
-4.96591725100221 -1.19041101427223 7.7704765010428 -2.09289119597147 5.49543950298847 -2.87592420474888 0.593054677649034 11.1918179677716 1.55196868426305 10.8039582461612 141.734835685379
-1.17460041061764 -3.77016964444787 6.05571762511961 6.03882232187297 0.167953661474901 -7.41122723453855 1.10637785329118 10.3361542058191 -1.35202645776322 10.7011413392892 69.1623182110212
-0.363017615250621 1.41835919376945 2.85879997671413 4.43666389337387 -2.13383834892433 -5.97307938526493 -2.95333251563085 10.6265447328651 3.76023508139381 5.98214004904273 129.793630065152
3.03472055167395 -1.2417299893986 4.37673501293943 4.89913250643713 -0.383427906539493 -4.39301403129337 -0.965056323636766 8.82788414829418 0.303845900327535 12.3674339571527 88.9088035634947
-1.25684256767874 0.0682345483421499 1.83561661871574 -0.962031569231062 0.606279819856107 -2.17220234737741 -0.735206217807059 9.28289752783378 6.01113949480986 10.3846796822816 141.591138968835
-2.333597218635 -0.958106199721163 6.91030785151211 3.88213083795204 0.438995104986768 -4.9844020858694 -5.89370831576484 12.3525918840814 3.19051672334685 2.71076573812384 147.054345224548
-0.447449531464247 1.25749487216163 5.05132947524501 4.43668596328248 2.03177920306416 -4.78777615081087 0.462223880014592 12.2871880788346 2.42278526576399 8.33207538083694 157.402252324798
-2.26762519027505 3.03290510838855 3.04628299490618 0.0990412519498109 -2.37053044833738 -4.04827040763346 -3.70637963059353 12.5555912370917 3.68513083329859 10.7090446376934 151.921167817668
-5.08314933332008 -4.81567210030597 7.03302622941924 1.33749581254707 1.25837056333773 -1.81850799373619 -2.42728274627568 9.50476138517904 2.67084536262034 9.23271771873901 106.15497153568
-1.05708096328608 -2.52991646570493 1.9897507097726 1.35336232649417 6.01194168615852 -3.83971287343599 -1.21271441411384 10.3432593760127 1.32298376972756 6.38202630864361 131.662938637253
-0.248445232731811 2.01161736464683 5.54790576671965 5.93387365140955 1.00607282912918 0.00100519363739604 -6.50706290281035 9.30893880009508 2.81531853522752 5.75317724062004 172.929087475618
-0.717845423372839 1.16284714307562 3.27241981791043 3.1711061126706 -0.0212199640841608 -0.165876901531037 -0.915189878528782 10.6596382046613 -0.52523123217907 10.477465400543 109.833767755742
-0.71544603122624 -2.25267244324236 6.79334045879732 2.57539524486258 0.0705624582370905 -2.13398357352097 -4.64075760081732 11.5831694441858 4.51011510527176 7.34896184524071 145.235824115297
-3.97856633894398 -3.75030112755932 3.69100062595675 3.18352325899828 3.87599575165599 -5.66725623114729 -2.2803912001925 13.5281379070529 7.67692328337254 6.38630544851782 206.015509094264
-1.31056656485824 -3.19740249071272 5.02194640489302 2.13786825377733 1.20700944721466 -1.6147581269139 1.06148406959668 9.16848012792869 3.59854180333659 6.19678537226692 99.4120988988688
0.358851153227375 -0.601496564032398 7.95698076492811 2.83129692233747 -1.24463744924882 -1.58167324318785 -1.24501542906645 12.2626093989831 3.44640076532885 9.47829841313568 128.597702497247
-1.22711208825995 0.625890060960912 5.79222725079985 2.79524236137257 -4.14181563246061 1.98405744431714 0.887455553316735 9.38115342466842 2.52210751687831 8.85488406278519 81.7747203227195
-3.63901906821703 1.74929374791056 1.2594675013957 -1.96629269122472 -0.399720625138764 -3.33327462496937 0.243338485994745 10.7214017379424 4.56062452883615 4.94414314745107 119.442055578243
0.00215344685332219 3.58075539341168 9.07229612040345 8.60147244544916 1.62256412989913 -4.93599745876304 1.573902607128 9.46650608095341 1.95481062251313 8.61359587760017 165.769043927004
-0.228378212569487 2.02435631524592 4.36908276507763 4.17853171792698 2.98813161526354 -6.35165775776375 -1.28388540541623 8.39348986923634 3.97733397607332 6.12744121624879 162.194343769242
-0.760578695813774 1.31405753216268 4.66561839509356 1.09541743012307 1.52776393641315 -6.16580354738926 -2.62071477122662 9.83100462807521 1.43809257949166 9.10182235210343 126.513575988391
-1.05673925084655 -1.90570800386072 3.97688639683372 1.27285283090976 4.67909659690356 -3.9700472082107 -4.26838676650385 11.1981995172624 1.80579437891412 10.7261435229541 160.210084965399
-0.645618046935983 -2.23492680555022 2.79224594845698 2.48937305464881 3.04761236488369 -5.72910000547722 -0.8719250072896 8.96902176813989 0.372468490811928 9.58266467211952 103.588470350604
-1.40455155438099 1.11052901545824 1.90494150624501 5.19877743364182 2.53450710330551 -5.06520605918621 -0.0962659825087389 8.2853162185613 6.85223957125091 7.02932760150915 187.020071873021
-4.21329376180222 -2.24735317383431 9.45345188684053 1.57730745205673 -1.73325911927037 -7.39143187457541 1.15900248831517 10.921802300812 3.09533579887194 7.70691250963951 84.9161295644517
0.557151053324691 2.85060206577388 7.26032772268457 3.2157506513676 -0.562647928822644 -1.22374213623174 -2.0735078647904 11.7617725111446 -0.884127283980307 9.97567058492449 120.860687166619
-8.28326839587378 -1.56070647606026 5.46006417422006 3.67019281410446 2.24536986149503 -1.47627472134549 -2.14539022438683 7.2758759711626 4.99327361917457 10.7902590178632 168.483887871376
-0.961218333332012 0.180047903694426 4.45919724638447 2.73362495276895 0.816854896102527 -4.54714432077753 -0.382442089881642 7.48603833123796 1.73996943771697 5.41088285065659 90.683472432295
-1.97142606388301 1.46743230006386 2.4340773903968 1.39914985152342 2.52841987347979 -3.70233902908658 -0.71330590190129 9.9758005965488 5.05625005975836 8.16089316349672 170.07552001477
-1.33084477425108 0.508804523599737 4.72221559061894 5.73305107543776 -1.06986231801376 -5.86314378633055 -2.21129102602425 9.79529941877364 4.4821148119807 7.96129663837271 147.267388015529
